42,367677,Noisy,,1,,,,,,
42,371985,Weird Oscillations,,1,,,,,,
42,395799,Weird Oscillations,,1,,,,,,
42,395801,Weird Oscillations,,1,,,,,,
42,395802,Weird Oscillations,,1,,,,,,
42,419641,Weird Oscillations,,1,,,,,,
42,422179,Accidental Coin,two tracks thin with the same vertex,1,,,,,,
42,428876,Noisy,,1,,,,,,
42,435981,Large Energy Single Event,,1,,,,,,
42,443113,Weird Oscillations,,1,,,,,,
42,468432,Weird Oscillations,,1,,,,,,
42,489399,Weird Oscillations,,1,,,,,,
42,508122,Weird Oscillations,,1,,,,,,
42,508123,Weird Oscillations,,1,,,,,,
42,510059,Noisy,,1,,,,,,
42,528836,Weird Oscillations,,1,,,,,,
42,548177,Weird Oscillations,,1,,,,,,
42,572449,Weird Oscillations,,1,,,,,,
43,26449,Weird Oscillations,,1,,,,,,
43,56697,Noisy,,1,,,,,,
43,91325,Weird Oscillations,,1,,,,,,
43,91343,Weird Oscillations,,1,,,,,,
43,103478,Noisy,,1,,,,,,
43,110911,Weird Oscillations,,1,,,,,,
43,115623,Weird Oscillations,,1,,,,,,
43,128500,Disintegration,four tracks?,1,,,,,,
43,131003,Weird Oscillations,,1,,,,,,
43,131004,Weird Oscillations,,1,,,,,,
43,152671,Noisy,,1,,,,,,
43,174335,Weird Oscillations,,1,,,,,,
43,179790,Weird Oscillations,,1,,,,,,
43,228270,Noisy,,1,,,,,,
43,231945,Weird Oscillations,,1,,,,,,
43,237330,Weird Oscillations,,1,,,,,,
43,246315,Weird Oscillations,,1,,,,,,
43,246316,Weird Oscillations,,1,,,,,,
43,265596,Noisy,,1,,,,,,
43,268262,Weird Oscillations,,1,,,,,,
43,268263,Weird Oscillations,,1,,,,,,
43,284617,Weird Oscillations,,1,,,,,,
43,288786,Weird Oscillations,,1,,,,,,
43,316031,Noisy,,1,,,,,,
43,380648,Weird Oscillations,,1,,,,,,
43,380650,Weird Oscillations,,1,,,,,,
43,380651,Weird Oscillations,,1,,,,,,
43,399712,Weird Oscillations,,1,,,,,,
43,401899,Noisy,,1,,,,,,
43,409656,Noisy,Strange 2 peaks in pad traces,1,,,,,,
43,425790,Weird Oscillations,,1,,,,,,
43,496285,Weird Oscillations,,1,,,,,,
43,499097,Weird Oscillations,,1,,,,,,
43,504890,Weird Oscillations,,1,,,,,,
43,504899,Weird Oscillations,,1,,,,,,
44,6671,Weird Oscillations,,1,,,,,,
44,24340,Weird Oscillations,,1,,,,,,
44,51644,Weird Oscillations,,1,,,,,,
44,51645,Weird Oscillations,,1,,,,,,
44,66334,Weird Oscillations,,1,,,,,,
44,105738,Weird Oscillations,,1,,,,,,
44,111899,Weird Oscillations,,1,,,,,,
44,118899,Weird Oscillations,,1,,,,,,
44,120478,Weird Oscillations,,1,,,,,,
44,120479,Weird Oscillations,,1,,,,,,
44,128962,Noisy,,1,,,,,,
44,147108,Weird Oscillations,,1,,,,,,
44,162604,Weird Oscillations,,1,,,,,,
44,162642,Weird Oscillations,,1,,,,,,
44,218089,Weird Oscillations,,1,,,,,,
44,261219,Noisy,,1,,,,,,
44,267506,Weird Oscillations,,1,,,,,,
44,267507,Weird Oscillations,,1,,,,,,
44,267508,Weird Oscillations,,1,,,,,,
44,303380,Weird Oscillations,,1,,,,,,
44,303381,Weird Oscillations,,1,,,,,,
44,350751,Noisy,,1,,,,,,
44,354523,Weird Oscillations,,1,,,,,,
44,354524,Weird Oscillations,,1,,,,,,
44,375083,Noisy,,1,,,,,,
44,381080,Weird Oscillations,,1,,,,,,
47,489,Noisy,,1,,,,,,
47,8539,Weird Oscillations,,1,,,,,,
47,59419,Noisy,,1,,,,,,
47,60878,RnPo Chain,110 deg,1,263,,,,,
47,63880,Noisy,,1,,,,,,
47,73328,Weird Oscillations,,1,,,,,,
47,73329,Weird Oscillations,,1,,,,,,
47,170439,Noisy,,1,,,,,,
47,202287,Weird Oscillations,,1,,,,,,
47,211235,Noisy,,1,,,,,,
47,233634,Weird Oscillations,,1,,,,,,
47,233640,Weird Oscillations,,1,,,,,,
47,245307,Noisy,,1,,,,,,
47,247421,Accidental Coin,,1,,,,,,
47,286265,RnPo Chain,5 deg,1,48,,,,,
47,300810,Noisy,,1,,,,,,
47,302475,Noisy,,1,,,,,,
47,302889,Noisy,,1,,,,,,
47,316542,Noisy,,1,,,,,,
47,318234,Noisy,,1,,,,,,
47,364197,Accidental Coin,Heavily Overlapping,1,,,,,,
47,379343,Noisy,,1,,,,,,
47,382333,Weird Oscillations,,1,,,,,,
47,407118,Noisy,,1,,,,,,
47,416479,Noisy,,1,,,,,,
47,418644,Noisy,,1,,,,,,
47,425040,Accidental Coin,,1,,,,,,
47,455594,Weird Oscillations,,1,,,,,,
47,455595,Weird Oscillations,,1,,,,,,
47,458641,Noisy,,1,,,,,,
47,458932,Noisy,,1,,,,,,
47,475593,Weird Oscillations,,1,,,,,,
47,497044,Noisy,,1,,,,,,
47,512481,Noisy,,1,,,,,,
47,520030,Noisy,,1,,,,,,
47,528783,Noisy,,1,,,,,,
47,530575,Weird Oscillations,,1,,,,,,
47,560223,Noisy,,1,,,,,,
47,561305,Noisy,,1,,,,,,
47,588300,RnPo Chain,Could be accidental coin as well; 45 deg,1,,,,,,
47,606735,Weird Oscillations,,1,,,,,,
47,614455,Noisy,,1,,,,,,
47,634985,Noisy,,1,,,,,,
47,671079,Noisy,,1,,,,,,
47,675476,Noisy,,1,,,,,,
47,676711,Noisy,,1,,,,,,
47,686403,Weird Oscillations,,1,,,,,,
47,686404,Weird Oscillations,,1,,,,,,
47,688353,Noisy,,1,,,,,,
47,723794,Noisy,,1,,,,,,
47,733938,RnPo Chain,50 deg,1,87,,,,,
47,759362,Noisy,,1,,,,,,
47,759733,Accidental Coin,,1,,,,,,
47,764763,Weird Oscillations,,1,,,,,,
47,764765,Weird Oscillations,,1,,,,,,
47,780164,Noisy,,1,,,,,,
47,782144,Noisy,,1,,,,,,
47,786560,Noisy,,1,,,,,,
47,792933,Noisy,,1,,,,,,
47,802218,Noisy,,1,,,,,,
47,814938,Noisy,,1,,,,,,
47,841896,Weird Oscillations,,1,,,,,,
47,860695,Noisy,,1,,,,,,
47,899089,Noisy,,1,,,,,,
47,905304,Noisy,,1,,,,,,
47,906885,Noisy,,1,,,,,,
47,918974,Noisy,,1,,,,,,
47,1007878,Weird Oscillations,,1,,,,,,
47,1007881,Weird Oscillations,,1,,,,,,
47,1010336,Noisy,,1,,,,,,
47,1046824,Noisy,,1,,,,,,
47,1069795,Noisy,,1,,,,,,
47,1077327,Noisy,,1,,,,,,
47,1113617,Weird Oscillations,,1,,,,,,
47,1121104,Noisy,,1,,,,,,
47,1151985,Noisy,,1,,,,,,
47,1167353,Noisy,,1,,,,,,
47,1187108,Noisy,,1,,,,,,
47,1196569,Weird Oscillations,,1,,,,,,
47,1201088,Noisy,,1,,,,,,
47,1205987,RnPo Chain,100 deg,1,46,,,,,
47,1210685,Noisy,,1,,,,,,
47,1223908,Accidental Coin,,1,,,,,,
47,1225181,RnPo Chain,130 deg,1,233,,,,,
47,1238534,Noisy,,1,,,,,,
47,1242899,Noisy,,1,,,,,,
47,1246850,Noisy,,1,,,,,,
47,1259228,Large Energy Single Event,,1,,,,,,
47,1266206,Noisy,,1,,,,,,
47,1338352,Weird Oscillations,,1,,,,,,
47,1340689,Noisy,,1,,,,,,
47,1341041,Noisy,,1,,,,,,
47,1342454,Accidental Coin,,1,,,,,,
47,1357911,Accidental Coin,,1,,,,,,
47,1362553,Weird Oscillations,,1,,,,,,
48,7773,Noisy,,1,,,,,,
48,21508,Weird Oscillations,,1,,,,,,
48,33642,Noisy,,1,,,,,,
48,83242,Noisy,,1,,,,,,
48,170153,Noisy,,1,,,,,,
48,217374,Accidental Coin,,1,,,,,,
48,217900,Noisy,,1,,,,,,
48,250075,Noisy,,1,,,,,,
48,272456,Noisy,,1,,,,,,
48,274107,Noisy,,1,,,,,,
48,288274,Noisy,,1,,,,,,
48,295349,Weird Oscillations,,1,,,,,,
48,307154,Noisy,,1,,,,,,
48,373447,Noisy,,1,,,,,,
48,377481,Noisy,,1,,,,,,
48,379014,Noisy,,1,,,,,,
48,401039,Noisy,,1,,,,,,
48,419221,Noisy,,1,,,,,,
48,433465,Noisy,,1,,,,,,
48,442233,Noisy,,1,,,,,,
48,451271,Noisy,,1,,,,,,
48,454551,Large Energy Single Event,Disconnected second event cut off,1,,,,,,
48,459802,Weird Oscillations,,1,,,,,,
48,459803,Weird Oscillations,,1,,,,,,
49,17610,Weird Oscillations,,1,,,,,,
49,20226,Noisy,,1,,,,,,
49,35604,Noisy,,1,,,,,,
49,70686,Accidental Coin,,1,,,,,,
49,118185,Noisy,,1,,,,,,
49,128095,RnPo Chain,120 deg,1,107,,,,,
49,151531,Noisy,,1,,,,,,
49,174790,Noisy,,1,,,,,,
49,174850,Weird Oscillations,,1,,,,,,
49,182841,Noisy,,1,,,,,,
49,215461,Noisy,,1,,,,,,
49,225348,RnPo Chain,Nice Example One; 80 deg,1,49,,,,,
49,239684,Noisy,,1,,,,,,
49,248091,Noisy,,1,,,,,,
49,256239,Weird Oscillations,,1,,,,,,
49,256242,Weird Oscillations,,1,,,,,,
49,305505,Noisy,,1,,,,,,
49,311652,Weird Oscillations,,1,,,,,,
49,311653,Weird Oscillations,,1,,,,,,
49,311662,Weird Oscillations,,1,,,,,,
49,323675,Noisy,,1,,,,,,
49,336152,Noisy,,1,,,,,,
49,352635,Noisy,,1,,,,,,
50,38996,Weird Oscillations,,1,,,,,,
50,41192,Large Energy Single Event,Long Thin Track,1,,,,,,
50,60270,Noisy,,1,,,,,,
50,94649,Noisy,,1,,,,,,
50,103737,Noisy,,1,,,,,,
50,115479,Weird Oscillations,,1,,,,,,
50,116499,Weird Oscillations,,1,,,,,,
50,126701,Weird Oscillations,,1,,,,,,
50,155857,Noisy,,1,,,,,,
50,159237,Weird Oscillations,,1,,,,,,
50,159240,Weird Oscillations,,1,,,,,,
50,173220,Noisy,,1,,,,,,
50,199192,Weird Oscillations,,1,,,,,,
50,199194,Weird Oscillations,,1,,,,,,
50,220896,Noisy,,1,,,,,,
50,225411,Noisy,,1,,,,,,
50,228472,Weird Oscillations,,1,,,,,,
50,239148,Weird Oscillations,,1,,,,,,
50,239945,Noisy,,1,,,,,,
50,240903,Noisy,,1,,,,,,
50,265948,Accidental Coin,,1,,,,,,
50,282499,Accidental Coin,,1,,,,,,
50,318540,Weird Oscillations,,1,,,,,,
50,346674,RnPo Chain,170 deg,1,207,,,,,
50,359431,Weird Oscillations,,1,,,,,,
50,375146,RnPo Chain,50 deg,1,59,,,,,
50,390500,Noisy,,1,,,,,,
50,399645,Weird Oscillations,,1,,,,,,
50,455238,Weird Oscillations,,1,,,,,,
50,455239,Weird Oscillations,,1,,,,,,
50,459291,Accidental Coin,,1,,,,,,
50,465610,Noisy,,1,,,,,,
50,494194,Noisy,"MAYBE 2 EVENT, BUT IT WOULD HAVE BEEN VETOED",1,,,,,,
50,495260,Weird Oscillations,,1,,,,,,
50,495263,Weird Oscillations,,1,,,,,,
50,507128,Noisy,,1,,,,,,
50,534839,Weird Oscillations,,1,,,,,,
50,573875,Weird Oscillations,,1,,,,,,
50,573876,Weird Oscillations,,1,,,,,,
50,573877,Weird Oscillations,,1,,,,,,
50,573882,Weird Oscillations,,1,,,,,,
50,613161,Weird Oscillations,,1,,,,,,
50,624837,Noisy,,1,,,,,,
51,26241,Noisy,,1,,,,,,
51,28780,Noisy,,1,,,,,,
51,37335,Noisy,,1,,,,,,
51,61502,Noisy,,1,,,,,,
51,65413,Noisy,,1,,,,,,
51,87386,Weird Oscillations,,1,,,,,,
51,90640,RnPo Chain,100 deg,1,105,,,,,
51,106583,Weird Oscillations,,1,,,,,,
51,121744,RnPo Chain,?; 160 deg,1,140,,,,,
51,127094,Weird Oscillations,,1,,,,,,
51,162754,Noisy,,1,,,,,,
51,163383,Weird Oscillations,,1,,,,,,
51,163386,Weird Oscillations,,1,,,,,,
51,163388,Weird Oscillations,,1,,,,,,
51,196754,Weird Oscillations,,1,,,,,,
51,205347,Noisy,,1,,,,,,
51,209415,Accidental Coin,,1,,,,,,
51,217197,Large Energy Single Event,NUCLEAR RECOIL?,1,,,,,,
51,217237,Weird Oscillations,,1,,,,,,
51,220095,Weird Oscillations,,1,,,,,,
51,220096,Weird Oscillations,,1,,,,,,
51,220884,Weird Oscillations,,1,,,,,,
51,225471,Weird Oscillations,,1,,,,,,
51,227350,Noisy,,1,,,,,,
51,229042,Weird Oscillations,,1,,,,,,
51,236209,Weird Oscillations,,1,,,,,,
51,244966,Noisy,,1,,,,,,
51,245579,Weird Oscillations,,1,,,,,,
51,246134,Weird Oscillations,,1,,,,,,
51,249024,Noisy,,1,,,,,,
51,256643,Weird Oscillations,,1,,,,,,
51,258208,Weird Oscillations,,1,,,,,,
51,258328,Weird Oscillations,,1,,,,,,
51,296563,Noisy,,1,,,,,,
51,297060,Large Energy Single Event,,1,,,,,,
51,313536,Weird Oscillations,,1,,,,,,
51,327620,Noisy,,1,,,,,,
51,351005,Noisy,,1,,,,,,
51,353536,Weird Oscillations,,1,,,,,,
51,362798,Noisy,,1,,,,,,
51,392353,Weird Oscillations,,1,,,,,,
51,392354,Weird Oscillations,,1,,,,,,
51,394157,Noisy,,1,,,,,,
51,448857,Weird Oscillations,,1,,,,,,
51,497392,Noisy,,1,,,,,,
51,519794,Accidental Coin,,1,,,,,,
51,521019,Noisy,,1,,,,,,
51,531988,Weird Oscillations,,1,,,,,,
51,555747,Accidental Coin,,1,,,,,,
52,3432,Weird Oscillations,,1,,,,,,
52,20126,Noisy,,1,,,,,,
52,43528,Weird Oscillations,,1,,,,,,
52,43530,Weird Oscillations,,1,,,,,,
52,50953,Noisy,,1,,,,,,
52,82397,Weird Oscillations,,1,,,,,,
52,100621,Noisy,,1,,,,,,
52,109774,Noisy,,1,,,,,,
52,139394,Weird Oscillations,,1,,,,,,
52,153208,Weird Oscillations,,1,,,,,,
52,170577,Disintegration,6 tracks?,1,,,,,,
52,188638,Weird Oscillations,,1,,,,,,
52,253755,Weird Oscillations,,1,,,,,,
52,253759,Weird Oscillations,,1,,,,,,
52,278161,RnPo Chain,could be accidental coin; acute angle 20 deg,1,93,,,,,
52,291472,Weird Oscillations,,1,,,,,,
52,291473,Weird Oscillations,,1,,,,,,
52,330532,Weird Oscillations,,1,,,,,,
52,330533,Weird Oscillations,,1,,,,,,
52,370853,Weird Oscillations,,1,,,,,,
52,370854,Weird Oscillations,,1,,,,,,
52,370859,Weird Oscillations,,1,,,,,,
52,372179,Noisy,,1,,,,,,
52,412293,Weird Oscillations,,1,,,,,,
52,436356,Accidental Coin,,1,,,,,,
52,442882,Noisy,,1,,,,,,
52,443956,Large Energy Single Event,Noise at end of trace,1,,,,,,
52,453487,Weird Oscillations,,1,,,,,,
52,453492,Weird Oscillations,,1,,,,,,
52,461577,Noisy,,1,,,,,,
52,466360,Noisy,,1,,,,,,
52,505304,Noisy,,1,,,,,,
52,511481,Weird Oscillations,,1,,,,,,
52,511484,Weird Oscillations,,1,,,,,,
52,513170,Noisy,,1,,,,,,
52,553690,Noisy,,1,,,,,,
52,554920,Noisy,,1,,,,,,
52,566886,Weird Oscillations,,1,,,,,,
52,593924,Weird Oscillations,,1,,,,,,
52,605434,Weird Oscillations,,1,,,,,,
52,610809,Noisy,,1,,,,,,
53,20342,Weird Oscillations,,1,,,,,,
53,20343,Weird Oscillations,,1,,,,,,
53,33951,Noisy,,1,,,,,,
53,54431,Noisy,,1,,,,,,
53,73992,RnPo Chain,160 deg,1,205,,,,,
53,79577,Weird Oscillations,,1,,,,,,
53,85904,Noisy,,1,,,,,,
53,124677,Weird Oscillations,,1,,,,,,
53,124678,Weird Oscillations,,1,,,,,,
53,147123,Noisy,,1,,,,,,
53,152389,Weird Oscillations,,1,,,,,,
53,152390,Weird Oscillations,,1,,,,,,
53,174650,Noisy,,1,,,,,,
53,187327,Weird Oscillations,,1,,,,,,
53,195061,Noisy,,1,,,,,,
53,196524,Weird Oscillations,,1,,,,,,
53,252550,Weird Oscillations,,1,,,,,,
53,275292,Noisy,,1,,,,,,
53,311663,Noisy,,1,,,,,,
53,333024,Weird Oscillations,,1,,,,,,
53,333025,Weird Oscillations,,1,,,,,,
53,333026,Weird Oscillations,,1,,,,,,
53,372337,Noisy,,1,,,,,,
53,379628,Noisy,,1,,,,,,
53,382873,Noisy,,1,,,,,,
53,434799,Noisy,,1,,,,,,
53,448643,Weird Oscillations,,1,,,,,,
53,448647,Weird Oscillations,,1,,,,,,
53,478384,Noisy,,1,,,,,,
54,20791,Weird Oscillations,,1,,,,,,
54,33461,Weird Oscillations,,1,,,,,,
54,61979,Noisy,,1,,,,,,
54,70476,Weird Oscillations,,1,,,,,,
54,70479,Weird Oscillations,,1,,,,,,
54,89251,Noisy,,1,,,,,,
54,97047,Accidental Coin,,1,,,,,,
54,104964,Weird Oscillations,,1,,,,,,
54,130278,Noisy,,1,,,,,,
54,132501,Noisy,,1,,,,,,
54,138078,Large Energy Single Event,Cluster,1,,,,,,
54,143022,Noisy,,1,,,,,,
54,185227,Noisy,,1,,,,,,
54,207995,Weird Oscillations,,1,,,,,,
54,220000,Noisy,,1,,,,,,
54,223220,Noisy,,1,,,,,,
54,233526,Weird Oscillations,,1,,,,,,
54,233535,Weird Oscillations,,1,,,,,,
54,236455,Accidental Coin,,1,,,,,,
54,271658,Weird Oscillations,,1,,,,,,
54,271659,Weird Oscillations,,1,,,,,,
54,306197,Noisy,,1,,,,,,
54,372476,RnPo Chain,90 deg,1,178,,,,,
54,379435,Weird Oscillations,,1,,,,,,
54,387707,Weird Oscillations,,1,,,,,,
54,418849,Noisy,,1,,,,,,
54,424428,Noisy,,1,,,,,,
54,430755,Weird Oscillations,,1,,,,,,
54,430756,Weird Oscillations,,1,,,,,,
54,441054,Weird Oscillations,,1,,,,,,
54,482573,Noisy,,1,,,,,,
54,534022,Weird Oscillations,,1,,,,,,
54,570573,Weird Oscillations,,1,,,,,,
54,585252,Noisy,,1,,,,,,
55,5766,Weird Oscillations,,1,,,,,,
55,41100,Weird Oscillations,,1,,,,,,
55,72758,Accidental Coin,,1,,,,,,
55,77909,Weird Oscillations,,1,,,,,,
55,114545,Weird Oscillations,,1,,,,,,
55,151615,Weird Oscillations,,1,,,,,,
55,160446,Weird Oscillations,,1,,,,,,
55,187875,Weird Oscillations,,1,,,,,,
55,195173,RnPo Chain,80 deg,1,113,,,,,
55,202790,Accidental Coin,,1,,,,,,
55,205576,Noisy,,1,,,,,,
55,209426,Noisy,,1,,,,,,
55,219598,Accidental Coin,,1,,,,,,
55,224986,Weird Oscillations,,1,,,,,,
55,299897,Weird Oscillations,,1,,,,,,
55,335535,Noisy,,1,,,,,,
55,340450,Noisy,,1,,,,,,
55,352840,Weird Oscillations,,1,,,,,,
55,373367,Weird Oscillations,,1,,,,,,
55,389923,Weird Oscillations,,1,,,,,,
55,424410,Noisy,,1,,,,,,
55,426454,Weird Oscillations,,1,,,,,,
55,434098,Accidental Coin,,1,,,,,,
55,452550,Large Energy Single Event,,1,,,,,,
55,458735,Noisy,,1,,,,,,
55,515529,Weird Oscillations,,1,,,,,,
55,516772,Noisy,,1,,,,,,
56,39794,Weird Oscillations,,1,,,,,,
56,39795,Weird Oscillations,,1,,,,,,
56,56031,Noisy,,1,,,,,,
56,73202,Noisy,,1,,,,,,
56,77021,Weird Oscillations,,1,,,,,,
56,77022,Weird Oscillations,,1,,,,,,
56,82242,Noisy,,1,,,,,,
56,96963,Noisy,,1,,,,,,
56,123864,Weird Oscillations,,1,,,,,,
56,133358,Accidental Coin,,1,,,,,,
56,136550,Noisy,,1,,,,,,
56,139614,Noisy,,1,,,,,,
56,151868,Weird Oscillations,,1,,,,,,
56,172650,Noisy,,1,,,,,,
56,188631,Weird Oscillations,,1,,,,,,
56,220664,Weird Oscillations,,1,,,,,,
56,224202,Noisy,,1,,,,,,
56,225746,Weird Oscillations,,1,,,,,,
56,234625,Weird Oscillations,,1,,,,,,
56,263899,Weird Oscillations,,1,,,,,,
56,273540,Weird Oscillations,,1,,,,,,
56,275254,Disintegration,3 tracks in the same plane 2 long 1 short,1,,,,,,
56,288468,Noisy,,1,,,,,,
56,298262,Noisy,,1,,,,,,
56,301480,Noisy,? Strange pad traces,1,,,,,,
56,303601,Weird Oscillations,,1,,,,,,
56,303602,Weird Oscillations,,1,,,,,,
56,323815,Weird Oscillations,,1,,,,,,
56,334919,Noisy,,1,,,,,,
56,346054,Noisy,,1,,,,,,
56,355896,Weird Oscillations,,1,,,,,,
56,401022,Weird Oscillations,,1,,,,,,
56,401023,Weird Oscillations,,1,,,,,,
56,409995,Weird Oscillations,,1,,,,,,
56,441624,Weird Oscillations,,1,,,,,,
56,441627,Weird Oscillations,,1,,,,,,
56,441630,Weird Oscillations,,1,,,,,,
56,449035,Noisy,,1,,,,,,
56,454716,Noisy,,1,,,,,,
56,459812,Noisy,,1,,,,,,
56,485797,Noisy,,1,,,,,,
56,489014,Noisy,,1,,,,,,
56,517029,Weird Oscillations,,1,,,,,,
56,517030,Weird Oscillations,,1,,,,,,
56,523304,Weird Oscillations,,1,,,,,,
56,543825,Weird Oscillations,,1,,,,,,
56,543826,Weird Oscillations,,1,,,,,,
56,553414,Noisy,,1,,,,,,
56,575071,Weird Oscillations,,1,,,,,,
56,575072,Weird Oscillations,,1,,,,,,
56,605021,Noisy,,1,,,,,,
56,609412,Weird Oscillations,,1,,,,,,
56,609414,Weird Oscillations,,1,,,,,,
56,645490,Weird Oscillations,,1,,,,,,
57,5656,Noisy,,1,,,,,,
57,9052,Noisy,,1,,,,,,
57,12895,Noisy,,1,,,,,,
57,25726,Weird Oscillations,,1,,,,,,
57,25728,Weird Oscillations,,1,,,,,,
57,34722,Weird Oscillations,,1,,,,,,
57,47238,Noisy,,1,,,,,,
57,52655,Noisy,,1,,,,,,
57,98846,Weird Oscillations,,1,,,,,,
57,103268,Accidental Coin,,1,,,,,,
57,111132,Noisy,,1,,,,,,
57,113482,Weird Oscillations,,1,,,,,,
57,113528,Weird Oscillations,,1,,,,,,
57,120382,Noisy,,1,,,,,,
57,137473,Noisy,,1,,,,,,
57,147011,Noisy,,1,,,,,,
57,157613,Noisy,,1,,,,,,
57,187248,Noisy,,1,,,,,,
57,210496,Weird Oscillations,,1,,,,,,
57,216540,Noisy,,1,,,,,,
57,217540,Noisy,,1,,,,,,
57,250729,Noisy,,1,,,,,,
57,259011,Weird Oscillations,,1,,,,,,
57,261689,Noisy,,1,,,,,,
57,276017,RnPo Chain,140 deg,1,231,,,,,
57,300440,Weird Oscillations,,1,,,,,,
57,324094,Noisy,,1,,,,,,
57,341652,Weird Oscillations,,1,,,,,,
57,341654,Weird Oscillations,,1,,,,,,
57,355122,Noisy,,1,,,,,,
57,409390,Weird Oscillations,,1,,,,,,
57,430256,Noisy,,1,,,,,,
57,443363,Weird Oscillations,,1,,,,,,
57,443541,Noisy,,1,,,,,,
57,451494,Noisy,,1,,,,,,
58,31446,Accidental Coin,"Maybe RnPo Chain, but one of the bragg peaks is in the wrong spot",1,,,,,,
58,33228,Noisy,,1,,,,,,
58,33691,Weird Oscillations,,1,,,,,,
58,40720,Accidental Coin,,1,,,,,,
58,60510,Noisy,,1,,,,,,
58,88068,Weird Oscillations,,1,,,,,,
58,105837,Noisy,,1,,,,,,
58,124139,Weird Oscillations,,1,,,,,,
58,124143,Weird Oscillations,,1,,,,,,
58,149222,Noisy,,1,,,,,,
58,160261,Weird Oscillations,,1,,,,,,
58,160264,Weird Oscillations,,1,,,,,,
58,197046,Weird Oscillations,,1,,,,,,
58,202086,Noisy,,1,,,,,,
58,233534,Weird Oscillations,,1,,,,,,
58,242531,Weird Oscillations,,1,,,,,,
58,270143,Weird Oscillations,,1,,,,,,
58,274474,Noisy,,1,,,,,,
58,283082,Noisy,,1,,,,,,
58,307526,Weird Oscillations,,1,,,,,,
58,310297,Noisy,,1,,,,,,
58,355556,Weird Oscillations,,1,,,,,,
58,363580,Noisy,,1,,,,,,
58,402489,Noisy,,1,,,,,,
58,419245,Noisy,,1,,,,,,
58,433816,Weird Oscillations,,1,,,,,,
58,433817,Weird Oscillations,,1,,,,,,
58,446927,Noisy,,1,,,,,,
58,451510,Noisy,,1,,,,,,
58,460056,Noisy,,1,,,,,,
58,482712,Noisy,,1,,,,,,
58,493770,Noisy,,1,,,,,,
58,499249,Weird Oscillations,,1,,,,,,
58,499251,Weird Oscillations,,1,,,,,,
58,503531,Noisy,,1,,,,,,
58,507305,Weird Oscillations,,1,,,,,,
58,518829,Noisy,,1,,,,,,
58,529258,Weird Oscillations,,1,,,,,,
58,529681,Noisy,,1,,,,,,
58,535050,Weird Oscillations,,1,,,,,,
58,573746,Large Energy Single Event,,1,,,,,,
58,579188,Noisy,,1,,,,,,
58,590166,Weird Oscillations,,1,,,,,,
58,599122,Weird Oscillations,,1,,,,,,
58,612837,Weird Oscillations,,1,,,,,,
59,8833,Weird Oscillations,,1,,,,,,
59,10989,Noisy,,1,,,,,,
59,11465,Weird Oscillations,,1,,,,,,
59,11497,Weird Oscillations,,1,,,,,,
59,31712,Noisy,,1,,,,,,
59,44289,Weird Oscillations,,1,,,,,,
59,65132,Weird Oscillations,,1,,,,,,
59,74027,Noisy,,1,,,,,,
59,94434,Weird Oscillations,,1,,,,,,
59,104345,Weird Oscillations,,1,,,,,,
59,112757,RnPo Chain,40 deg,1,52,,,,,
59,127885,Weird Oscillations,,1,,,,,,
59,169592,Weird Oscillations,,1,,,,,,
59,169593,Weird Oscillations,,1,,,,,,
59,196074,Noisy,,1,,,,,,
59,206154,Weird Oscillations,,1,,,,,,
59,206155,Weird Oscillations,,1,,,,,,
59,229454,Noisy,,1,,,,,,
59,248060,Weird Oscillations,,1,,,,,,
59,320773,Weird Oscillations,,1,,,,,,
59,338542,Noisy,,1,,,,,,
59,367245,Weird Oscillations,,1,,,,,,
59,367249,Weird Oscillations,,1,,,,,,
59,368067,Weird Oscillations,,1,,,,,,
59,390138,Weird Oscillations,,1,,,,,,
59,390140,Weird Oscillations,,1,,,,,,
59,390539,Noisy,,1,,,,,,
59,400705,Accidental Coin,,1,,,,,,
59,427644,Weird Oscillations,,1,,,,,,
59,427645,Weird Oscillations,,1,,,,,,
59,450596,Noisy,,1,,,,,,
59,467082,Noisy,,1,,,,,,
59,494488,Weird Oscillations,,1,,,,,,
59,494489,Weird Oscillations,,1,,,,,,
59,494491,Weird Oscillations,,1,,,,,,
60,18597,Weird Oscillations,,1,,,,,,
60,24887,Accidental Coin,,1,,,,,,
60,58452,Weird Oscillations,,1,,,,,,
60,58453,Weird Oscillations,,1,,,,,,
60,58454,Weird Oscillations,,1,,,,,,
60,96854,Accidental Coin,,1,,,,,,
60,97632,Weird Oscillations,,1,,,,,,
60,139409,Noisy,,1,,,,,,
60,144360,RnPo Chain,One track looks a little short; 110 deg,1,185,,,,,
60,150154,Weird Oscillations,,1,,,,,,
60,150159,Weird Oscillations,,1,,,,,,
60,150176,Noisy,,1,,,,,,
60,168820,Noisy,,1,,,,,,
60,202442,Weird Oscillations,,1,,,,,,
60,203918,Noisy,Trace looks normal but the track is noisy,1,,,,,,
60,211569,Noisy,,1,,,,,,
60,253115,Weird Oscillations,,1,,,,,,
60,264176,Weird Oscillations,,1,,,,,,
60,287755,Noisy,,1,,,,,,
60,296991,Weird Oscillations,,1,,,,,,
60,320675,Accidental Coin,"Maybe RnPo Chain, seems to be accidental, the thin track origin sits just above the thick track origin in the pad plane; 90 deg",1,154,,,,,
60,324452,Noisy,,1,,,,,,
60,330091,Accidental Coin,,1,,,,,,
60,344507,Weird Oscillations,,1,,,,,,
